Stepper Pin: 14
1073495784
1073495324
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...
1868.45, 1899.47
1866.08, 1899.49
1862.48, 1899.51
1865.52, 1899.54
1865.25, 1899.56
1865.61, 1899.58
1869.03, 1899.60
1866.53, 1899.63
1868.93, 1899.65
1864.91, 1899.67
1870.14, 1899.69
1863.09, 1899.71
1864.87, 1899.73
1865.22, 1899.76
1863.23, 1899.78
1863.22, 1899.80
1861.03, 1899.82
1865.19, 1899.84
1864.71, 1899.86
1862.96, 1899.88
1867.70, 1899.90
1863.33, 1899.92
1867.15, 1899.94
1862.24, 1899.96
1869.11, 1899.98
1864.04, 1900.00
1869.32, 1900.02
1868.44, 1900.04
1862.73, 1900.06
1863.78, 1900.08
1864.15, 1900.09
1868.03, 1900.11
1862.54, 1900.13
1863.33, 1900.15
1866.04, 1900.17
1870.18, 1900.18
1864.94, 1900.20
1866.46, 1900.22
1868.70, 1900.24
1864.37, 1900.25
1865.75, 1900.27
1863.81, 1900.29
1860.82, 1900.30
1861.60, 1900.32
1862.74, 1900.34
1865.16, 1900.35
1866.66, 1900.37
1865.39, 1900.38
1863.11, 1900.40
1868.82, 1900.41
1865.93, 1900.43
1869.48, 1900.44
1863.51, 1900.46
1861.44, 1900.47
1868.27, 1900.49
1862.72, 1900.50
1862.31, 1900.51
1865.56, 1900.53
1865.04, 1900.54
1862.27, 1900.56
1863.67, 1900.57
1867.54, 1900.58
1866.01, 1900.59
1863.39, 1900.61
1863.14, 1900.62
1863.61, 1900.63
1862.65, 1900.64
1866.22, 1900.66
1868.55, 1900.67
1867.00, 1900.68
1864.61, 1900.69
1863.83, 1900.70
1862.85, 1900.71
1860.60, 1900.73
1865.09, 1900.74
1870.29, 1900.75
1868.23, 1900.76
1862.72, 1900.77
1866.39, 1900.78
1862.33, 1900.79
1866.94, 1900.80
1867.28, 1900.81
1870.59, 1900.82
1870.78, 1900.83
1867.20, 1900.84
1864.77, 1900.84
1866.14, 1900.85
1864.39, 1900.86
1862.00, 1900.87
1862.66, 1900.88
1865.14, 1900.89
1863.15, 1900.90
1860.97, 1900.91
1865.72, 1900.92
1866.08, 1900.92
1862.58, 1900.93
1866.28, 1900.94
1863.87, 1900.95
1864.90, 1900.96
1867.11, 1900.96
1864.19, 1900.97
1871.10, 1900.98
1866.71, 1900.99
1867.95, 1900.99
1863.75, 1901.00
1865.52, 1901.01
1871.95, 1901.02
1864.38, 1901.02
1867.95, 1901.03
1863.24, 1901.04
1863.99, 1901.05
1864.36, 1901.05
1863.08, 1901.06
1862.86, 1901.07
1867.46, 1901.07
1862.43, 1901.08
1865.71, 1901.09
1863.31, 1901.10
1863.48, 1901.10
1868.68, 1901.11
1861.77, 1901.12
1861.03, 1901.12
1866.24, 1901.13
1862.20, 1901.14
1868.59, 1901.14
1867.99, 1901.15
1862.32, 1901.15
1866.21, 1901.16
1865.55, 1901.17
1863.07, 1901.17
1863.84, 1901.18
1862.79, 1901.18
1866.65, 1901.19
1865.91, 1901.20
1864.64, 1901.20
1868.86, 1901.21
1860.88, 1901.21
1867.66, 1901.22
1864.44, 1901.22
1868.36, 1901.23
1869.26, 1901.23
1863.33, 1901.24
1865.38, 1901.25
1865.00, 1901.25
1869.51, 1901.26
1863.51, 1901.26
1863.62, 1901.27
1862.59, 1901.27
1870.41, 1901.28
1862.32, 1901.28
1863.42, 1901.29
1871.19, 1901.29
1861.16, 1901.30
1863.14, 1901.30
1865.99, 1901.31
1865.71, 1901.31
1867.65, 1901.31
1865.39, 1901.32
1862.64, 1901.32
1864.98, 1901.33
1866.35, 1901.33
1870.00, 1901.34
1865.04, 1901.34
1863.41, 1901.35
1864.07, 1901.35
1866.00, 1901.35
1867.88, 1901.36
1866.63, 1901.36
1865.29, 1901.37
1867.86, 1901.37
1865.43, 1901.37
1863.86, 1901.38
1866.58, 1901.38
1865.25, 1901.39
1865.48, 1901.39
1866.79, 1901.39
1862.58, 1901.40
1868.99, 1901.40
1869.32, 1901.40
1864.20, 1901.41
1863.67, 1901.41
1860.47, 1901.41
1867.50, 1901.42
1864.70, 1901.42
1866.91, 1901.42
1865.45, 1901.43
1868.32, 1901.43
1866.37, 1901.43
1868.17, 1901.44
1863.71, 1901.44
1862.18, 1901.44
1865.28, 1901.45
1865.73, 1901.45
1865.50, 1901.45
1865.86, 1901.46
1864.46, 1901.46
1865.14, 1901.46
1864.83, 1901.46
1866.75, 1901.47
1865.71, 1901.47
1865.19, 1901.47
1865.89, 1901.48
1864.81, 1901.48
1865.05, 1901.48
1868.49, 1901.48
1865.56, 1901.49
1865.53, 1901.49
1865.09, 1901.49
1862.28, 1901.49
1865.21, 1901.50
1868.35, 1901.50
1867.75, 1901.50
1866.25, 1901.50
1862.65, 1901.51
1867.69, 1901.51
1865.15, 1901.51
1870.83, 1901.51
1865.89, 1901.52
1865.75, 1901.52
1866.88, 1901.52
1862.34, 1901.53
1864.80, 1901.53
1866.64, 1901.53
1861.32, 1901.53
1863.99, 1901.54
1871.57, 1901.54
1860.81, 1901.54
1864.36, 1901.54
1865.28, 1901.55
1864.13, 1901.55
1864.27, 1901.55
1870.92, 1901.55
1865.84, 1901.56
1870.43, 1901.56
1869.32, 1901.56
1866.42, 1901.57
1867.98, 1901.57
1861.12, 1901.57
1868.87, 1901.57
1863.55, 1901.58
1869.84, 1901.58
1864.73, 1901.58
1868.00, 1901.59
1868.74, 1901.59
1863.67, 1901.59
1860.57, 1901.60
1867.88, 1901.60
1867.32, 1901.60
1866.29, 1901.61
1864.38, 1901.61
1870.32, 1901.62
1860.27, 1901.62
1866.99, 1901.62
1867.67, 1901.63
1866.67, 1901.63
1862.28, 1901.64
1857.07, 1901.64
1864.70, 1901.64
1866.32, 1901.65
1863.50, 1901.65
1864.15, 1901.66
1867.55, 1901.66
1865.51, 1901.66
1864.14, 1901.67
1863.00, 1901.67
1862.89, 1901.68
1869.31, 1901.68
1867.83, 1901.68
1864.03, 1901.69
1867.12, 1901.69
1863.62, 1901.69
1863.15, 1901.70
1865.79, 1901.70
1864.97, 1901.71
1860.42, 1901.71
1865.89, 1901.71
1867.35, 1901.72
1865.74, 1901.72
1866.97, 1901.72
1864.13, 1901.73
1867.87, 1901.73
1868.31, 1901.73
1866.89, 1901.74
1863.92, 1901.74
1868.98, 1901.74
1867.26, 1901.75
1862.73, 1901.75
1863.76, 1901.75
1865.10, 1901.76
1864.08, 1901.76
1863.24, 1901.76
1863.56, 1901.77
1866.68, 1901.77
1859.22, 1901.77
1863.88, 1901.77
1865.79, 1901.78
1863.57, 1901.78
1861.26, 1901.78
1865.12, 1901.79
1869.04, 1901.79
1865.60, 1901.79
1865.06, 1901.79
1862.90, 1901.79
1862.58, 1901.80
1868.81, 1901.80
1864.70, 1901.80
1865.22, 1901.80
1866.31, 1901.80
1864.92, 1901.80
1863.12, 1901.81
1867.09, 1901.81
1865.62, 1901.81
1870.72, 1901.81
1868.22, 1901.81
1861.05, 1901.81
1864.48, 1901.81
1866.56, 1901.81
1866.47, 1901.81
1864.83, 1901.82
1864.79, 1901.82
1866.52, 1901.82
1864.33, 1901.82
1868.39, 1901.82
1870.11, 1901.82
1866.33, 1901.82
1861.67, 1901.82
